Data-Ora,Consumo
14/01/2014-09:40:00,198.5644327186069
14/01/2014-09:41:00,198.88481861986463
14/01/2014-09:42:00,277.01274658542894
14/01/2014-09:43:00,1033.7385952400075
14/01/2014-09:44:00,238.8780718796468
14/01/2014-09:45:00,972.823256952781
14/01/2014-09:46:00,457.54575045817865
14/01/2014-09:47:00,1065.760626799941
14/01/2014-09:48:00,210.48015384535853
14/01/2014-09:49:00,203.3760369287656
14/01/2014-09:50:00,193.7296624623813
14/01/2014-09:51:00,202.5754561262853
14/01/2014-09:52:00,211.83421661570807
14/01/2014-09:53:00,233.68468732102752
14/01/2014-09:54:00,258.7529293669613
14/01/2014-09:55:00,275.70904778428
14/01/2014-09:56:00,271.3229571120651
14/01/2014-09:57:00,281.7724590806954
14/01/2014-09:58:00,276.3574719214728
14/01/2014-09:59:00,271.833812920898
14/01/2014-10:00:00,274.5274739088956
14/01/2014-10:01:00,252.1708751185048
14/01/2014-10:02:00,259.91025540378365
14/01/2014-10:03:00,259.69951958112773
14/01/2014-10:04:00,260.1126347170571
14/01/2014-10:05:00,256.86850523507457
14/01/2014-10:06:00,266.349370017316
14/01/2014-10:07:00,255.3752955416201
14/01/2014-10:08:00,259.03766845935087
14/01/2014-10:09:00,255.29407374245363
14/01/2014-10:10:00,258.70687121465886
14/01/2014-10:11:00,256.6915953963488
14/01/2014-10:12:00,262.94689537841697
14/01/2014-10:13:00,254.85237452545147
14/01/2014-10:14:00,261.1467077160486
14/01/2014-10:15:00,256.603968572404
14/01/2014-10:16:00,255.2087555816668
14/01/2014-10:17:00,218.053771164848
14/01/2014-10:18:00,191.97103274591527
14/01/2014-10:19:00,188.76772510742083
14/01/2014-10:20:00,196.7966436209328
14/01/2014-10:21:00,164.9052639462303
14/01/2014-10:22:00,186.51179036684056
14/01/2014-10:23:00,176.74211737668583
14/01/2014-10:24:00,182.2550585756616
14/01/2014-10:25:00,183.9462586409704
14/01/2014-10:26:00,197.81027442826985
14/01/2014-10:27:00,189.2069344846367
14/01/2014-10:28:00,200.2346762463181
14/01/2014-10:29:00,191.4977409720085
14/01/2014-10:30:00,198.24092554475936
14/01/2014-10:31:00,193.89374848849727
14/01/2014-10:32:00,195.1118831364844
14/01/2014-10:33:00,162.81043182541225
14/01/2014-10:34:00,179.26904176336092
14/01/2014-10:35:00,200.65424548244016
14/01/2014-10:36:00,203.02837595663544
14/01/2014-10:37:00,189.71387670424187
14/01/2014-10:38:00,211.01689297742604
14/01/2014-10:39:00,241.18904740382024
14/01/2014-10:40:00,261.6814861588297
14/01/2014-10:41:00,270.7802926892349
14/01/2014-10:42:00,269.25142265776304
14/01/2014-10:43:00,281.7600891425466
14/01/2014-10:44:00,282.3500569590182
14/01/2014-10:45:00,281.7680073400052
14/01/2014-10:46:00,279.99343865193003
14/01/2014-10:47:00,277.55905888905903
14/01/2014-10:48:00,272.07024188470234
14/01/2014-10:49:00,273.0624968388014
14/01/2014-10:50:00,271.20893358298787
14/01/2014-10:51:00,256.47829480035824
14/01/2014-10:52:00,268.56832859334787
14/01/2014-10:53:00,248.3273700207732
14/01/2014-10:54:00,127.88852253731604
14/01/2014-10:55:00,127.27738551861692
14/01/2014-10:56:00,128.1531959662706
14/01/2014-10:57:00,127.79733673748429
14/01/2014-10:58:00,127.2537150741956
14/01/2014-10:59:00,126.64658738747298
14/01/2014-11:00:00,126.33818984622266
14/01/2014-11:01:00,125.88013073907868
14/01/2014-11:02:00,125.90225881247385
