Data-Ora,Consumo
12/03/2014-10:22:00,126.11276146530253
12/03/2014-10:23:00,147.52585158638328
12/03/2014-10:24:00,127.08413742789485
12/03/2014-10:25:00,134.23324040531196
12/03/2014-10:26:00,145.80551872822232
12/03/2014-10:27:00,129.97582678321598
12/03/2014-10:28:00,135.38163054317863
12/03/2014-10:29:00,138.05187162392488
12/03/2014-10:30:00,135.74277430520254
12/03/2014-10:31:00,127.9197619163428
12/03/2014-10:32:00,146.37410339687762
12/03/2014-10:33:00,129.05367878789897
12/03/2014-10:34:00,144.18097602182308
12/03/2014-10:35:00,170.0838563941171
12/03/2014-10:36:00,172.81081949185253
12/03/2014-10:37:00,190.5284808243377
12/03/2014-10:38:00,195.52692547759472
12/03/2014-10:39:00,196.7964140481629
12/03/2014-10:40:00,166.7874481033511
12/03/2014-10:41:00,138.4017978504343
12/03/2014-10:42:00,118.35297557664369
12/03/2014-10:43:00,141.30177675362654
12/03/2014-10:44:00,211.21334308721944
12/03/2014-10:45:00,194.78747659104965
12/03/2014-10:46:00,199.70413186722547
12/03/2014-10:47:00,203.1148542920712
12/03/2014-10:48:00,201.02510380310667
12/03/2014-10:49:00,191.11620473696124
12/03/2014-10:50:00,218.0084415823622
12/03/2014-10:51:00,202.6798956677125
12/03/2014-10:52:00,207.94751499247343
12/03/2014-10:53:00,213.51289911804253
12/03/2014-10:54:00,212.1064544895233
12/03/2014-10:55:00,207.8310339214448
12/03/2014-10:56:00,159.88511674410148
12/03/2014-10:57:00,142.02123701399927
12/03/2014-10:58:00,135.9053156095426
12/03/2014-10:59:00,138.3529854754043
12/03/2014-11:00:00,141.65081846822105
12/03/2014-11:01:00,138.49852912207686
