Data-Ora,Consumo
19/09/2014-06:16:00,12.015246673648017
19/09/2014-06:17:00,12.0382067927883
19/09/2014-06:18:00,11.980462633262686
19/09/2014-06:19:00,11.918340563277262
19/09/2014-06:20:00,11.812073790933248
19/09/2014-06:21:00,11.641468915795915
19/09/2014-06:22:00,511.3361248065564
19/09/2014-06:23:00,449.8797296549754
19/09/2014-06:24:00,32.65987682639523
19/09/2014-06:25:00,80.07211914668444
19/09/2014-06:26:00,914.7843681607826
19/09/2014-06:27:00,109.37362474485298
19/09/2014-06:28:00,19.25674547918799
19/09/2014-06:29:00,18.91825762167468
19/09/2014-06:30:00,28.034422967377164
19/09/2014-06:31:00,21.641915536063767
19/09/2014-06:32:00,21.80730873668729
19/09/2014-06:33:00,32.80315076238367
19/09/2014-06:34:00,36.39539768164257
19/09/2014-06:35:00,22.992965152144453
19/09/2014-06:36:00,33.02621808337464
19/09/2014-06:37:00,33.40066566331472
19/09/2014-06:38:00,45.2842321573975
19/09/2014-06:39:00,35.4717042061297
19/09/2014-06:40:00,35.38335545192929
19/09/2014-06:41:00,48.21533868409146
19/09/2014-06:42:00,65.27666533554584
19/09/2014-06:43:00,83.8470769784235
19/09/2014-06:44:00,109.30189127966302
19/09/2014-06:45:00,106.59635147551198
19/09/2014-06:46:00,106.76894374701004
19/09/2014-06:47:00,112.84088874064096
19/09/2014-06:48:00,108.6377459794427
19/09/2014-06:49:00,100.21061355601934
19/09/2014-06:50:00,109.85996954505794
19/09/2014-06:51:00,99.25678053588231
19/09/2014-06:52:00,109.34627038306974
19/09/2014-06:53:00,98.50518370474724
19/09/2014-06:54:00,98.470513313528
19/09/2014-06:55:00,92.14800309884558
19/09/2014-06:56:00,97.41689530026903
19/09/2014-06:57:00,96.849639723022
19/09/2014-06:58:00,107.31816610195452
19/09/2014-06:59:00,96.51184899708248
19/09/2014-07:00:00,95.86736219315873
19/09/2014-07:01:00,106.70998904825396
19/09/2014-07:02:00,95.45233094895174
19/09/2014-07:03:00,96.98928129135456
19/09/2014-07:04:00,105.46961278714464
19/09/2014-07:05:00,94.97105828080772
19/09/2014-07:06:00,94.26259459933496
19/09/2014-07:07:00,104.98037576234567
19/09/2014-07:08:00,94.08198274573758
19/09/2014-07:09:00,93.9896189039326
19/09/2014-07:10:00,104.62383181715168
19/09/2014-07:11:00,93.8933775452546
19/09/2014-07:12:00,90.40991703365728
19/09/2014-07:13:00,103.61105244522972
19/09/2014-07:14:00,87.88053011698592
19/09/2014-07:15:00,79.50906756077424
19/09/2014-07:16:00,79.16227225847646
19/09/2014-07:17:00,79.2403991430489
19/09/2014-07:18:00,79.20940684532867
19/09/2014-07:19:00,78.89733367456994
19/09/2014-07:20:00,78.94676722188773
19/09/2014-07:21:00,79.52626641135605
19/09/2014-07:22:00,83.1576107469777
19/09/2014-07:23:00,84.41051071040513
19/09/2014-07:24:00,87.70586596947213
19/09/2014-07:25:00,47.23335500568262
19/09/2014-07:26:00,23.601973964717736
19/09/2014-07:27:00,24.7406114438831
19/09/2014-07:28:00,24.946471207901546
19/09/2014-07:29:00,23.69252783127031
19/09/2014-07:30:00,21.768062438830068
19/09/2014-07:31:00,21.80517530437628
19/09/2014-07:32:00,21.88246629258862
19/09/2014-07:33:00,33.848326079192994
19/09/2014-07:34:00,40.55154390305761
19/09/2014-07:35:00,103.37286268171358
19/09/2014-07:36:00,1166.0056832513635
19/09/2014-07:37:00,1997.379645010214
19/09/2014-07:38:00,2026.001497101558
19/09/2014-07:39:00,2025.938050155048
19/09/2014-07:40:00,2061.660925952424
19/09/2014-07:41:00,2039.3959855649032
19/09/2014-07:42:00,3807.432093215254
19/09/2014-07:43:00,3944.441520268466
19/09/2014-07:44:00,3941.4148918065953
19/09/2014-07:45:00,3961.535169826284
19/09/2014-07:46:00,3957.061094742975
19/09/2014-07:47:00,2578.623539472024
19/09/2014-07:48:00,1979.271988967856
19/09/2014-07:49:00,1990.5129186817087
19/09/2014-07:50:00,3119.529892342958
19/09/2014-07:51:00,2361.175481043057
19/09/2014-07:52:00,2062.51306230442
19/09/2014-07:53:00,921.549958893158
19/09/2014-07:54:00,195.37833294101765
19/09/2014-07:55:00,158.55511337538007
19/09/2014-07:56:00,145.6568875278007
19/09/2014-07:57:00,109.03561430426986
19/09/2014-07:58:00,118.74031910802864
19/09/2014-07:59:00,124.30995818062176
